id,altname
11001,Bogotá – Cundinamarca
11001,Bogotá
11001,Santa fe de bogotá – Bogotá
11001,Santafe de bogota D.C.
11001,Santa fe de bogota D.C.
20400,La Jagua
20400,La Jagua - Cesar
20443,Manaure
20443,Manaure - Cesar
20621,La Paz
20621,La Paz - Cesar
25290,Fusa
25290,Fusa - Cundinamarca
52001,San Juan de Pasto
52001,San Juan de Pasto - Nariño
52001,San Juan de Pasto
52001,Pasto
52001,Pasto Nariño
76001,Santiago de Cali
76001,Cali Valle
52835,Tumaco – Nariño
52835,TUMACO
52835,TUMACO - NARIÑO
73001,IBAGUÉ
73001,IBAGUÉ - TOLIMA
86568,PUERTO ASIS
86568,PUERTO ASIS - PUTUMAYO
54810,TIBÚ
54810,TIBÚ - NORTE DE SANTANDER
5607, EL RETIRO
5790,TARAZA
5790,TARAZA - ANTIOQUIA
5495,NECHI
5495,NECHI - ANTIOQUIA
5120,CACERES
5120,CACERES - ANTIOQUIA
23682,SAN JOSE DE URE
23682,SAN JOSE DE URE - CÓRDOBA
91798,TARAPACA
91798,TARAPACA - AMAZONAS
5045,APARTADO
5045,APARTADO - ANTIOQUIA
5172,CHIGORODO
5172,CHIGORODO - ANTIOQUIA
5001,MEDELLIN
5001,MEDELLIN - ANTIOQUIA
5475,MURINDO
5475,MURINDO - ANTIOQUIA
5480,MUTATA
5480,MUTATA - ANTIOQUIA
5490,NECOCLI
5490,NECOCLI - ANTIOQUIA
NA,NUEVA FORTUNA
NA,NUEVA FORTUNA - ANTIOQUIA
5579,PUERTO BERRIO
5579,PUERTO BERRIO - ANTIOQUIA
NA,SAN JOSE DE MULATOS
NA,SAN JOSE DE MULATOS - ANTIOQUIA
5659,SAN JUAN DE URABA
5659,SAN JUAN DE URABA - ANTIOQUIA
NA,SAN PEDRO
NA,SAN PEDRO - ANTIOQUIA
5042,SANTA FE DE ANTIOQUIA
5042,SANTA FE DE ANTIOQUIA - ANTIOQUIA
NA,SANTA RITA DE ITUANGO
NA,SANTA RITA DE ITUANGO - ANTIOQUIA
5873,VIGIA DEL FUERTE
5873,VIGIA DEL FUERTE - ANTIOQUIA
8001,BARRANQUILLA
8001,BARRANQUILLA - ATLANTICO
8436,MANATI
8436,MANATI - ATLANTICO
8573,PUERTO COLOMBIA
8573,PUERTO COLOMBIA - ATLANTICO
NA,BARU
NA,BARU - BOLIVAR
NA,BAYUNCA
NA,BAYUNCA - BOLIVAR
NA,CARMEN DE BOLIVAR
NA,CARMEN DE BOLIVAR - BOLIVAR
13001,CARTAGENA
13001,CARTAGENA - BOLIVAR
13212,CORDOBA
13212,CORDOBA - BOLIVAR
13430,MAGANGUE
13430,MAGANGUE - BOLIVAR
13442,MARIA LA BAJA
13442,MARIA LA BAJA - BOLIVAR
13468,MOMPOS
13468,MOMPOS - BOLIVAR
13473,MORALES
13473,MORALES - BOLIVAR
13673,SANTA CATALINA
13673,SANTA CATALINA - BOLIVAR
13688,SANTA ROSA DEL SUR
13688,SANTA ROSA DEL SUR - BOLIVAR
13744,SIMITI
13744,SIMITI - BOLIVAR
13894,ZAMBRANO
13894,ZAMBRANO - BOLIVAR
15248,EL ESPINO
15248,EL ESPINO - BOYACA
15272,FIRAVITOBA
15272,FIRAVITOBA - BOYACA
15480,MUZO
15480,MUZO - BOYACA
15516,PAIPA
15516,PAIPA - BOYACA
15572,PUERTO BOYACA
15572,PUERTO BOYACA - BOYACA
15580,QUIPAMA
15580,QUIPAMA - BOYACA
15001,TUNJA
15001,TUNJA - BOYACA
NA,ARARACUARA
NA,ARARACUARA - CAQUETA
NA,CARTAGENA DE CHAIRA
NA,CARTAGENA DE CHAIRA - CAQUETA
18001,FLORENCIA
18001,FLORENCIA - CAQUETA
NA,LARANDIA
NA,LARANDIA - CAQUETA
18592,PUERTO RICO
18592,PUERTO RICO - CAQUETA
18753,SAN VICENTE DEL CAGUAN
18753,SAN VICENTE DEL CAGUAN - CAQUETA
18756,SOLANO
18756,SOLANO - CAQUETA
NA,AGUACHICA
NA,AGUACHICA - CASANARE
NA,AGUACLARA
NA,AGUACLARA - CASANARE
NA,BECERRIL
NA,BECERRIL - CASANARE
NA,BOSCONIA
NA,BOSCONIA - CASANARE
NA,CALOTO
NA,CALOTO - CASANARE
NA,CHIRIGUANA
NA,CHIRIGUANA - CASANARE
NA,CODAZZI
NA,CODAZZI - CASANARE
NA,CURUMANI
NA,CURUMANI - CASANARE
NA,EL COPEY
NA,EL COPEY - CASANARE
NA,EL PASO
NA,EL PASO - CASANARE
NA,GAMARRA
NA,GAMARRA - CASANARE
NA,GUAPI
NA,GUAPI - CASANARE
NA,LA GLORIA
NA,LA GLORIA - CASANARE
NA,LA JAGUA DE IBIRICO
NA,LA JAGUA DE IBIRICO - CASANARE
NA,LA LOMA
NA,LA LOMA - CASANARE
NA,LOPEZ
NA,LOPEZ - CASANARE
85139,MANI
85139,MANI - CASANARE
NA,MIRANDA
NA,MIRANDA - CASANARE
85225,NUNCHIA
85225,NUNCHIA - CASANARE
85230,OROCUE
85230,OROCUE - CASANARE
NA,PATIA
NA,PATIA - CASANARE
NA,PELAYA
NA,PELAYA - CASANARE
NA,POPAYAN
NA,POPAYAN - CASANARE
NA,RIO DE ORO
NA,RIO DE ORO - CASANARE
NA,SAN ALBERTO
NA,SAN ALBERTO - CASANARE
NA,SAN MARTIN
NA,SAN MARTIN - CASANARE
NA,TABLON DE TAMARA
NA,TABLON DE TAMARA - CASANARE
NA,TIMBIQUI
NA,TIMBIQUI - CASANARE
NA,VALLEDUPAR
NA,VALLEDUPAR - CASANARE
20013,AGUSTIN CODAZZI
20013,AGUSTIN CODAZZI - CESAR
NA,CODAZZI
NA,CODAZZI - CESAR
20228,CURUMANI
20228,CURUMANI - CESAR
20770,SAN MARTIN
20770,SAN MARTIN - CESAR
27006,ACANDI
27006,ACANDI - CHOCO
27075,BAHIA SOLANO
27075,BAHIA SOLANO - CHOCO
27077,BAJO BAUDO
27077,BAJO BAUDO - CHOCO
NA,CAPURGANA
NA,CAPURGANA - CHOCO
27205,CONDOTO
27205,CONDOTO - CHOCO
27372,JURADO
27372,JURADO - CHOCO
27495,NUQUI
27495,NUQUI - CHOCO
27001,QUIBDO
27001,QUIBDO - CHOCO
27615,RIOSUCIO
27615,RIOSUCIO - CHOCO
23068,AYAPEL
23068,AYAPEL - CORDOBA
23162,CERETE
23162,CERETE - CORDOBA
23189,CIENAGA DE ORO
23189,CIENAGA DE ORO - CORDOBA
23417,LORICA
23417,LORICA - CORDOBA
23466,MONTELIBANO
23466,MONTELIBANO - CORDOBA
23001,MONTERIA
23001,MONTERIA - CORDOBA
23570,PUEBLO NUEVO
23570,PUEBLO NUEVO - CORDOBA
23580,PUERTO LIBERTADOR
23580,PUERTO LIBERTADOR - CORDOBA
23855,VALENCIA
23855,VALENCIA - CORDOBA
25086,BELTRAN
25086,BELTRAN - CUNDINAMARCA
25126,CAJICA
25126,CAJICA - CUNDINAMARCA
25175,CHIA
25175,CHIA - CUNDINAMARCA
25486,NEMOCON
25486,NEMOCON - CUNDINAMARCA
NA,BOGOTA
NA,BOGOTA - DISTRITO CAPITAL
NA,BARRANCOMINAS
NA,BARRANCOMINAS - GUAINIA
94001,INIRIDA
94001,INIRIDA - GUAINIA
NA,PUERTO INIRIDA
NA,PUERTO INIRIDA - GUAINIA
94883,SAN FELIPE
94883,SAN FELIPE - GUAINIA
NA,BARRANCAS
NA,BARRANCAS - GUAJIRA
NA,BUENAVISTA
NA,BUENAVISTA - GUAJIRA
NA,MAICAO
NA,MAICAO - GUAJIRA
NA,MANAURE
NA,MANAURE - GUAJIRA
NA,RIOHACHA
NA,RIOHACHA - GUAJIRA
NA,SAN JUAN DEL CESAR
NA,SAN JUAN DEL CESAR - GUAJIRA
NA,URIBIA
NA,URIBIA - GUAJIRA
NA,VILLANUEVA
NA,VILLANUEVA - GUAJIRA
NA,MORICHAL
NA,MORICHAL - GUAVIARE
NA,SAN JOSE
NA,SAN JOSE - GUAVIARE
95001,SAN JOSE DEL GUAVIARE
95001,SAN JOSE DEL GUAVIARE - GUAVIARE
41298,GARZON
41298,GARZON - HUILA
NA,POLONIA
NA,POLONIA - HUILA
41885,YAGUARA
41885,YAGUARA - HUILA
47058,ARIGUANI
47058,ARIGUANI - MAGDALENA
47189,CIENAGA
47189,CIENAGA - MAGDALENA
47288,FUNDACION
47288,FUNDACION - MAGDALENA
NA,SANTANA
NA,SANTANA - MAGDALENA
50006,ACACIAS
50006,ACACIAS - META
NA,APIAY
NA,APIAY - META
50110,BARRANCA DE UPIA
50110,BARRANCA DE UPIA - META
NA,FUENTE DE ORO
NA,FUENTE DE ORO - META
NA,LOMALINDA
NA,LOMALINDA - META
50325,MAPIRIPAN
50325,MAPIRIPAN - META
50568,PUERTO GAITAN
50568,PUERTO GAITAN - META
50573,PUERTO LOPEZ
50573,PUERTO LOPEZ - META
50689,SAN MARTIN
50689,SAN MARTIN - META
NA,SAN PEDRO ARIMENA
NA,SAN PEDRO ARIMENA - META
NA,VISTA HERMOSA
NA,VISTA HERMOSA - META
NA,MAGUI PAYAN
NA,MAGUI PAYAN - NARIÑO
NA,SANTA BARBARA
NA,SANTA BARBARA - NARIÑO
NA,TUMACO
NA,TUMACO - NARIÑO
54003,ABREGO
54003,ABREGO - NORTE DE SANTANDER
54001,CUCUTA
54001,CUCUTA - NORTE DE SANTANDER
54810,TIBU
54810,TIBU - NORTE DE SANTANDER
86568,PUERTO ASIS
86568,PUERTO ASIS - PUTUMAYO
86573,PUERTO LEGUIZAMO
86573,PUERTO LEGUIZAMO - PUTUMAYO
NA,VILLA GARZON
NA,VILLA GARZON - PUTUMAYO
63001,ARMENIA
63001,ARMENIA - QUINDIO
63401,LA TEBAIDA
63401,LA TEBAIDA - QUINDIO
63470,MONTENEGRO
63470,MONTENEGRO - QUINDIO
63594,QUIMBAYA
63594,QUIMBAYA - QUINDIO
88564,PROVIDENCIA - ISLA
88564,PROVIDENCIA - ISLA - SAN ANDRES
88001,SAN ANDRES - ISLA
88001,SAN ANDRES - ISLA - SAN ANDRES
88001,SAN ANDRES islas
68235,EL CARMEN DE CHUCURI
68235,EL CARMEN DE CHUCURI - SANTANDER
NA,EL SOCORRO
NA,EL SOCORRO - SANTANDER
68432,MALAGA
68432,MALAGA - SANTANDER
NA,SANVICENTE DE CHUCURI
NA,SANVICENTE DE CHUCURI - SANTANDER
68861,VELEZ
68861,VELEZ - SANTANDER
NA,TOLU
NA,TOLU - SUCRE
73268,EL ESPINAL
73268,EL ESPINAL - TOLIMA
73319,EL GUAMO
73319,EL GUAMO - TOLIMA
73001,IBAGUE
73001,IBAGUE - TOLIMA
NA,JABALCON
NA,JABALCON - TOLIMA
73408,LERIDA
73408,LERIDA - TOLIMA
73443,MARIQUITA
73443,MARIQUITA - TOLIMA
73585,PURIFICACION
73585,PURIFICACION - TOLIMA
76111,BUGA
76111,BUGA - VALLE DEL CAUCA
76126,CALIMA EL DARIEN
76126,CALIMA EL DARIEN - VALLE DEL CAUCA
76318,GUACARI
76318,GUACARI - VALLE DEL CAUCA
76364,JAMUNDI
76364,JAMUNDI - VALLE DEL CAUCA
76616,RIOFRIO
76616,RIOFRIO - VALLE DEL CAUCA
76834,TULUA
76834,TULUA - VALLE DEL CAUCA
97161,CARURU
97161,CARURU - VAUPES
97001,MITU
97001,MITU - VAUPES
97511,PACOA
97511,PACOA - VAUPES
97666,TARAIRA
97666,TARAIRA - VAUPES
NA,EL TAPON
NA,EL TAPON - VICHADA
NA,LA GAVIOTA
NA,LA GAVIOTA - VICHADA
99001,PUERTO CARRENO
99001,PUERTO CARRENO - VICHADA
NA,SANTA RITA
NA,SANTA RITA - VICHADA
99624,SANTA ROSALIA
99624,SANTA ROSALIA - VICHADA
